18555.36,5629.335,3
18555.55,5363.796,3
18555.67,5802.742,1
18555.71,5401.716,2
18555.83,5325.85,3
18555.92,5970.739,3
18555.92,6008.863,3
18556.64,4340.37,2
18556.95,5553.363,3
18556.99,5818.909,3
18557.01,5477.495,3
18557.6,4786.268,3
18557.66,5705.054,3
18557.75,5667.113,2
18558.2,5439.486,3
18558.32,5780.883,1
18558.83,5932.603,3
18558.87,5742.91,3
18559.04,5591.158,3
18559.11,5629.088,3
18559.13,5325.638,3
18559.31,5401.483,3
18559.69,5363.53,3
18560.13,5704.891,3
18560.15,5401.042,3
18560.26,1226.79,3
18560.35,5856.623,2
18560.44,5439.34,3
18560.49,5477.269,3
18560.62,5707.419,3
18560.76,5818.658,3
18560.92,5894.523,3
18561,1730.869,3
18561.14,5742.76,3
18561.24,5553.083,3
18561.26,5780.688,2
18561.29,1686.369,3
18561.49,5666.865,3
18561.63,5515.126,2
18561.64,5628.921,3
18561.75,5401.326,3
18562.1,5590.959,3
18562.21,4708.966,3
18562.21,5856.499,3
18562.31,5287.301,3
18562.4,5363.356,3
18562.53,4862.953,3
18563.06,5745.332,1
18563.21,5325.376,3
18563.42,5970.234,3
18563.46,5818.479,3
18563.47,5894.353,3
18563.68,5514.992,2
18563.88,5704.643,3
18564.03,5666.699,3
18564.09,5477.034,1
18564.33,5932.233,3
18564.41,5439.084,2
18564.79,5780.454,3
18565.18,5742.492,3
18565.29,5332.938,2
18565.41,5970.1,1
18565.62,4939.718,1
18565.77,4939.708,3
18565.84,5325.207,3
18565.88,5401.061,3
18566.11,5552.765,2
18566.29,5402.16,3
18566.42,5704.476,3
18566.45,5363.095,3
18566.53,5476.876,1
18566.63,5932.079,3
18567.21,5856.166,2
18567.24,5438.901,3
18567.32,5630.674,3
18567.38,5286.974,3
18567.39,6008.093,3
18567.4,5894.09,3
18567.54,5818.208,3
18567.56,5780.27,3
18567.83,5742.317,1
18567.85,5628.516,3
18568.28,5590.555,3
18568.3,5514.691,3
18568.51,5552.608,1
18568.55,1732.847,3
18568.6,5856.073,2
18568.63,1735.867,3
18568.8,5400.872,2
18569.22,5362.917,3
18569.75,5324.955,2
18569.76,5668.583,3
18569.81,5514.594,3
18569.97,5893.919,3
18569.97,1732.02,2
18569.97,5818.045,3
18569.99,4862.61,2
18570.05,3823.018,3
18570.05,5590.439,3
18570.23,5666.292,2
18570.31,5969.771,3
18570.66,5476.609,3
18570.7,4746.921,3
18570.8,5931.801,3
18570.84,5628.319,2
18571.04,5780.039,3
18571.12,4939.409,3
18571.17,5438.647,2
18571.92,5969.664,2
18571.97,5515.552,2
18572.2,5706.492,3
18572.31,5400.646,3
18572.41,5552.355,2
18572.62,5704.068,3
18573.19,5362.661,3
18573.23,5666.095,3
18573.34,3861.314,2
18573.42,5855.752,3
18573.49,5931.621,2
18573.52,5324.712,3
18573.58,5476.421,3
18573.65,5817.802,2
18573.71,5741.93,2
18574.05,5438.461,3
18574.08,5893.645,3
18574.35,5628.09,3
18574.43,6007.623,2
18574.82,5855.66,3
18574.98,5477.671,3
18574.98,5590.118,2
18575.02,5514.256,3
18575.1,5552.181,3
18575.56,5400.436,3
18575.61,5703.871,3
18575.63,5286.44,3
18575.63,4823.606,3
18576.1,5779.706,3
18576.32,5893.496,3
18576.46,5590.022,3
18576.73,5665.865,3
18576.87,5514.136,2
18576.97,5627.919,1
18577.08,5969.319,3
18577.09,5476.193,2
18577.11,5931.379,3
18577.13,5362.407,3
18577.13,3591.51,3
18577.13,5324.48,3
18577.14,5741.704,2
18577.69,5138.948,3
18577.88,5438.213,3
18577.95,5817.518,3
18578.43,5969.228,3
18579.12,5703.641,2
18579.18,5551.915,1
18579.36,5665.694,3
18579.7,5931.206,3
18579.97,5438.167,3
18580.02,5324.294,3
18580.28,5779.43,2
18580.3,5400.129,2
18580.34,5475.982,2
18580.36,5362.199,1
18580.8,5741.462,2
18580.99,5286.094,3
18581.05,5627.653,3
18581.41,5893.158,3
18581.54,5513.833,3
18581.75,5589.678,3
18581.75,5703.469,2
18581.96,5858.128,2
18582.02,5437.945,3
18582.1,5551.725,2
18582.17,5855.173,3
18582.48,5215.612,1
18582.76,5399.971,3
18582.82,5817.196,1
18583.19,5741.306,2
18583.19,5779.238,3
18583.2,5968.91,3
18583.35,5589.574,3
18583.44,5665.428,3
18583.58,5361.991,1
18583.92,5324.044,1
18583.92,6006.99,2
18584.04,5627.458,1
18584.07,5855.047,3
18584.09,5513.667,2
18585.03,1344.199,1
18585.07,5437.748,3
18585.09,5475.675,3
18585.23,5817.037,3
18585.64,5968.748,3
18585.65,5930.812,2
18585.67,5600.922,3
18585.83,5703.203,3
18585.84,5892.864,3
18586.35,5551.449,3
18586.41,5779.027,3
18586.43,5665.232,3
18586.48,1732.967,3
18586.69,5399.717,3
18586.9,5933.941,3
18587.19,3667.878,3
18587.3,1421.01,2
18587.38,5741.032,3
18587.4,5627.239,3
18587.49,5361.739,3
18587.54,5475.516,2
18587.71,4784.532,3
18588.2,4091.408,3
18588.41,5437.532,3
18588.55,1382.85,3
18588.67,5854.742,3
18588.76,5703.011,3
18588.93,5513.353,3
18588.93,6006.656,3
18589.01,5589.204,3
18589.02,5930.587,3
18589.09,5323.711,3
18589.13,5816.78,2
18589.29,5892.634,3
18589.66,5285.535,3
18589.77,5778.806,2
18589.79,5665.012,3
18589.97,4206.68,2
18590.06,5551.207,3
18590.18,5740.848,3
18590.53,5854.62,3
18590.54,5399.468,3
18590.7,5781.211,3
18591.26,5626.986,2
18591.42,5513.191,3
18591.47,5475.26,1
18591.64,5589.033,2
18591.73,5323.542,2
18591.82,5816.603,3
18591.93,5892.46,2
18592.18,5437.289,3
18592.18,5702.786,3
18592.37,5968.299,3
18592.41,5361.422,3
18592.62,4283.66,3
18592.74,5930.34,1
18592.8,3744.533,3
18593.34,5368.821,3
18593.47,5778.563,3
18593.65,5664.76,3
18593.66,5550.973,3
18593.68,4899.446,3
18593.75,5968.207,3
18593.81,5740.609,3
18594.63,5742.793,2
18594.69,5323.35,1
18594.97,5361.257,3
18595.07,5930.186,3
18595.2,5626.729,3
18595.31,4398.82,3
18595.33,5475.011,3
18595.38,5854.3,3
18595.54,5399.146,3
18595.66,5512.916,3
18595.77,5588.764,1
18595.78,5892.207,3
18595.91,5816.334,2
18596.21,5778.383,3
18596.49,5702.503,3
18596.5,5550.789,3
18597.27,5436.959,3
18597.3,5399.032,3
18597.52,5740.366,3
18597.59,5664.502,3
18597.59,5854.155,3
18598.08,5588.613,2
18598.1,4244.804,3
18598.29,5361.041,3
18598.59,5626.508,3
18598.68,5967.88,3
18598.83,5816.141,3
18598.92,5892,2
18599,5284.931,3
18599.08,1115.909,3
18599.11,5323.064,2
18599.33,5929.905,1
18599.54,5512.665,3
18599.7,5436.802,3
18599.98,5702.275,3
18600.32,5474.687,3
18600.61,5967.752,3
18600.98,5664.28,2
18601.18,5778.055,3
18601.65,5550.454,3
18601.74,5853.881,3
18601.78,5398.74,3
18601.82,5740.083,3
18602.09,5474.573,3
18602.11,5626.278,3
18602.12,5929.719,3
18602.46,5891.765,2
18602.62,5436.611,3
18602.85,5322.822,3
18603,5360.737,3
18603.23,5702.062,2
18603.59,5588.254,3
18603.63,5512.399,3
18603.63,5815.825,3
18603.67,5284.629,3
18604.21,5777.856,3
18604.42,5853.704,3
18604.5,5664.05,3
18604.63,5739.899,1
18604.95,6005.589,3
18605.21,1193.116,3
18605.3,5550.216,3
18605.39,5398.506,3
18605.44,5891.567,3
18605.46,5967.43,3
18605.5,5512.276,3
18605.76,5929.478,3
18605.96,5322.908,3
18606.28,3551.116,3
18606.57,5474.28,3
18606.69,5360.497,3
18606.71,5625.978,3
18606.8,5815.616,1
18606.84,5932.31,2
18606.89,5701.822,3
18606.91,5588.038,3
18607.46,5967.298,3
18607.65,5322.511,3
18607.71,5436.281,1
18607.76,5550.055,3
18607.85,3897.597,1
18608.02,5777.606,1
18608.21,5739.664,3
18608.23,6005.37,1
18609.01,3781.996,3
18609.11,5663.749,3
18609.16,1499.831,1
18609.3,1461.556,2
18609.47,5929.232,2
18609.55,5853.365,2
18610.04,5398.204,3
18610.13,4012.976,3
18610.17,5322.347,3
18610.18,5474.045,3
18610.29,5587.817,3
18610.33,5815.383,3
18610.49,5625.731,3
18610.61,5777.436,1
18610.75,5360.234,3
18610.77,5891.215,3
18611.01,5893.866,2
18611.04,5752.743,3
18611.06,4243.799,3
18611.15,5549.833,2
18611.27,5701.535,3
18611.4,3935.877,1
18611.4,5511.891,3
18611.55,5436.03,2
18611.59,5853.23,3
18611.96,5739.418,3
18612.13,1744.24,3
18612.17,3627.758,3
18612.27,5587.687,2
18612.61,4051.325,3
18612.64,5966.954,3
18612.68,5625.587,3
18612.69,5284.046,3
18612.89,5663.502,3
18612.89,5891.075,3
18613.21,5397.998,3
18613.24,5815.191,3
18613.53,5398.483,2
18613.7,5360.04,3
18613.74,5511.738,3
18613.78,5928.947,3
18613.88,3974.226,1
18613.99,5322.098,3
18614.75,5473.747,1
18615.07,5663.358,3
18615.18,6010.909,1
18615.28,5701.272,3
18615.38,5966.772,3
18615.47,5435.774,2
18615.55,1041.023,3
18615.6,4166.658,1
18615.9,5549.523,3
18616.06,5777.077,1
18616.46,5852.909,3
18616.58,1577.168,3
18616.58,5928.761,3
18616.82,5397.761,2
18617.07,5739.082,2
18617.12,5625.295,3
18617.13,3704.456,1
18617.15,5321.893,3
18617.16,5359.815,1
18617.17,5890.792,3
18617.33,5701.137,3
18618,5473.535,3
18618.4,5814.852,3
18618.43,6004.69,3
18618.45,5587.282,3
18618.54,5435.573,2
18618.78,5738.97,2
18618.82,5852.753,2
18618.85,1653.979,3
18619.11,4666.795,3
18619.3,5511.375,3
18619.47,5776.853,3
18619.52,5663.065,3
18619.56,5397.583,1
18619.65,5890.628,3
18619.9,5549.261,2
18619.97,5966.467,3
18620.17,5928.523,3
18620.64,5283.534,3
18620.68,5587.135,3
18620.93,5625.046,3
18620.95,5321.646,3
18620.95,5359.568,2
18621.33,5511.241,2
18621.55,5473.3,3
18621.84,5966.343,1
18621.84,4204.764,3
18621.88,5435.355,3
18621.91,5700.835,3
18622.05,5814.611,2
18622.12,5776.678,3
18622.35,6004.429,1
18622.71,4127.691,3
18622.77,5321.528,2
18623.32,5662.815,2
18623.33,5738.669,3
18623.52,5283.346,3
18623.59,5549.019,3
18623.79,5359.384,1
18623.93,5928.274,3
18624.21,5397.28,2
18624.35,5473.118,3
18624.52,5814.448,3
18624.57,5396.852,3
18624.78,5473.767,1
18624.84,5288.691,3
18624.85,5852.355,3
18625.26,5624.761,3
18625.32,5892.699,3
18625.48,5700.6,2
18625.64,5510.958,1
18625.72,5776.439,3
18625.79,5852.292,3
18625.82,5435.098,3
18626.06,5890.204,3
18626.1,5586.779,3
18626.19,5397.15,2
18626.33,5359.218,3
18626.67,5548.815,3
18626.78,5738.441,2
18627.2,4781.991,2
18627.48,1749.068,3
18627.57,5890.104,3
18627.65,5662.53,2
18627.66,1744.822,3
18627.88,5510.811,3
18627.91,5814.223,3
18627.97,5965.936,3
18628.12,5586.645,1
18628.42,1616.672,3
18628.43,5321.16,3
18628.52,5624.546,3
18628.54,5434.92,3
18628.99,5472.813,3
18629.04,5927.936,3
18629.57,5396.93,3
18629.87,5282.935,1
18630.04,5700.298,3
18630.12,5548.588,3
18630.35,5776.133,2
18630.51,6003.886,3
18630.7,5965.755,3
18630.75,5927.822,3
18630.91,5662.314,3
18630.98,5472.684,3
18631.12,5434.751,2
18631.42,5889.847,1
18631.49,5851.914,3
18631.51,5738.128,2
18631.6,1738.131,3
18631.77,5358.865,3
18631.79,5624.329,3
18632.03,5403.687,3
18632.33,5320.907,3
18632.47,5050.629,3
18632.66,5813.908,2
18632.68,5586.346,3
18632.73,5510.493,3
18633.18,5700.091,3
18633.81,5851.76,3
18633.91,4280.829,3
18633.98,5775.892,2
18634,5548.333,3
18634.09,5965.529,3
18634.19,5662.097,2
18634.28,5510.392,3
18634.36,5472.462,3
18634.63,5737.922,2
18634.96,3818.832,2
18635.07,5624.113,3
18635.1,5396.569,2
18635.3,5927.519,3
18635.39,5586.167,2
18635.41,5889.583,3
18635.44,5358.704,3
18635.7,5320.687,3
18635.72,5358.607,1
18635.74,4627.222,2
18635.75,5441.892,3
18636.38,5282.514,3
18636.58,5699.864,1
18636.59,5965.362,2
18636.64,5548.16,3
18636.66,5813.642,3
18637.14,5434.358,3
18637.2,1753.48,3
18637.21,1740.764,3
18637.46,5661.88,3
18638.03,5775.623,2
18638.15,5480.224,2
18638.32,5737.676,3
18638.32,6003.366,2
18638.44,1742.186,3
18638.52,3857.111,3
18638.62,5358.417,3
18638.64,5396.337,3
18638.75,5927.289,1
18638.79,5585.942,3
18638.99,5557.265,3
18639.36,4318.979,3
18639.48,5547.973,1
18639.53,5623.819,2
18639.62,5851.373,2
18639.71,5510.035,3
18639.76,5889.292,1
18639.77,4357.454,3
18639.88,5472.101,3
18640.27,5699.621,3
18640.35,5320.386,3
18640.35,5813.396,3
18640.51,5434.138,3
18640.7,5585.817,2
18640.77,5775.44,3
18641.34,4434.354,3
18641.42,5171.427,3
18641.46,5623.691,3
18641.47,5737.467,3
18641.82,5396.13,3
18641.92,5661.586,3
18642.07,5851.21,3
18642.08,4934.833,2
18642.21,5282.136,2
18642.23,5964.985,3
18643.04,5548.489,3
18643.43,5813.19,3
18643.43,5889.048,1
18643.43,5471.868,3
18643.47,5509.788,3
18643.56,5926.967,3
18643.86,5661.458,3
18643.87,5433.917,3
18644.27,5586.471,3
18644.32,5699.353,3
18644.57,5775.188,3
18645,5964.8,1
18645.4,4511.095,2
18645.51,5357.923,3
18645.54,5547.575,1
18645.62,4780.591,3
18645.76,5737.183,3
18645.77,5623.407,3
18646.06,4472.552,2
18646.16,5850.936,1
18646.2,5699.228,3
18646.22,5248.09,3
18646.39,1739.824,3
18646.6,5926.764,3
18646.61,5471.66,2
18646.74,6002.806,1
18646.88,5812.961,3
18646.94,5357.879,3
18647.22,5888.793,2
18647.58,5509.518,3
18647.62,5585.361,3
18647.94,4819.174,2
18647.94,5737.038,3
18648.15,5774.95,2
18648.16,5661.173,3
18648.44,5850.785,1
18648.58,5547.375,3
18648.62,5281.722,3
18648.74,4549.381,3
18649.79,5888.622,2
18649.93,5964.47,3
18650.09,5585.199,3
18650.34,5926.512,2
18650.41,5319.738,2
18650.55,4857.275,3
18650.55,5698.939,1
18650.63,5509.318,3
18650.66,5623.084,3
18650.77,5812.702,1
18650.85,5395.545,3
18651.04,5774.758,3
18651.13,5736.827,3
18651.21,4587.723,2
18651.35,6002.498,3
18651.63,5433.589,2
18651.73,5433.407,3
18652.01,5964.329,2
18652.21,5281.488,3
18652.37,5547.126,2
18653.05,5660.85,1
18653.16,1576.4,2
18653.3,3586.598,2
18653.37,4087.205,3
18653.4,5812.527,2
18653.44,5926.305,3
18653.52,5774.593,3
18653.57,5357.452,2
18653.67,5319.53,3
18653.9,5850.42,1
18653.92,5622.868,3
18654.12,1564.082,3
18654.55,5888.303,3
18654.58,5093.051,1
18654.62,5281.333,3
18654.75,4933.972,2
18655.01,5850.346,3
18655.02,5584.874,2
18655.29,5814.082,3
18655.37,5698.621,1
18655.64,5471.073,3
18655.81,5283.058,3
18655.91,5283.05,2
18655.97,1741.732,3
18656.23,5395.198,3
18656.25,5812.337,3
18656.28,5510.063,3
18656.32,5660.633,3
18656.46,5736.473,2
18656.46,5964.031,3
18656.59,5087.477,2
18656.68,4202.383,1
18656.8,5888.153,3
18657.48,5281.149,2
18657.73,5926.018,2
18657.82,5622.612,3
18658.28,5432.983,3
18658.3,5357.149,2
18658.35,4394.758,1
18658.62,4702.75,3
18658.71,5698.398,3
18659.27,5963.842,3
18659.62,982.8431,3
18659.89,5887.946,2
18659.91,5925.872,2
18660.14,5850.004,3
18660.2,4779.867,3
18660.2,5736.224,3
18660.21,5660.376,3
18660.24,5774.146,3
18660.37,5319.103,3
18660.6,5546.589,2
18661.03,5470.724,1
18661.32,5584.462,2
18661.39,5317.626,3
18661.62,5394.853,3
18661.66,5508.601,3
18661.68,5280.876,3
18661.98,4240.52,3
18662.31,5811.934,3
18662.6,5773.989,3
18662.61,5698.141,3
18662.98,5963.594,2
18663.01,5516.409,2
18663.1,5432.674,3
18663.1,5925.658,3
18663.27,4240.601,3
18663.29,5736.019,3
18663.34,5849.79,1
18663.64,5356.808,1
18663.69,6001.676,3
18664,5318.871,2
18664.13,1747.383,3
18664.14,5887.663,3
18664.45,4740.875,2
18664.58,5963.486,3
18664.7,5508.404,2
18665.05,5965.63,2
18665.27,5280.644,3
18665.35,5811.731,3
18665.39,1710.959,3
18666.21,5394.558,2
18666.42,5470.377,1
18666.65,5546.195,2
18666.98,4869.241,3
18667.06,5622.007,3
18667.26,6001.439,3
18667.4,5773.67,2
18668.25,5432.343,1
18668.29,5849.459,3
18668.41,3547.109,3
18668.43,5925.301,3
18668.87,5356.473,1
18669.13,5887.329,3
18669.14,5811.479,3
18669.22,5583.947,3
18669.39,4817.56,3
18669.45,5659.771,3
18669.71,5280.358,1
18669.96,1276.338,3
18670.18,3662.527,1
18670.21,5631.403,2
18670.21,5849.331,3
18670.52,4278.636,1
18671.01,5470.081,3
18671.26,5470.627,3
18671.73,5507.952,3
18671.85,5697.534,3
18671.88,5887.145,3
18671.88,5545.858,3
18671.89,5621.692,3
18671.89,5962.996,3
18671.93,5318.365,3
18671.95,5280.213,3
18672.18,5925.05,3
18672.34,5394.166,3
18672.42,5735.417,3
18672.7,5583.723,3
18672.73,6001.071,1
18672.9,3739.369,3
18673.67,5431.994,3
18674.04,5962.851,3
18674.19,5659.461,3
18674.82,5773.181,3
18674.89,5507.747,3
18675,5708.065,3
18675.27,5924.843,1
18675.77,5356.034,3
18676.69,5697.217,3
18676.76,5279.901,3
18676.9,5545.534,1
18677.14,5469.687,1
18677.14,5621.352,2
18677.15,4894.062,3
18677.35,5318.021,2
18677.37,5810.934,3
18677.73,5735.069,2
18677.92,6000.725,1
18677.96,1545.173,3
18678.1,4662.994,3
18678.13,5393.796,1
18678.55,5507.617,3
18678.6,5962.545,3
18678.72,5886.689,2
18679.49,5583.282,3
18679.54,1763.499,3
18679.54,5659.114,3
18679.88,1743.742,3
18680.09,5279.686,1
18680.32,5431.569,3
18681.08,5355.695,2
18681.44,5848.587,2
18681.48,5772.743,3
18681.94,5696.875,3
18682.09,5621.031,3
18682.63,5279.523,3
18682.78,5545.153,3
18682.94,5469.315,3
18683.21,5734.711,3
18683.24,5507.209,3
18683.28,5583.037,3
18683.44,5810.534,3
18683.66,5317.616,3
18684.4,5924.235,2
18684.86,5393.366,3
18685.1,5658.752,3
18685.25,5848.335,3
18685.28,5962.1,3
18685.37,6000.228,1
18685.61,5772.473,3
18685.89,5431.212,3
18686.19,5886.194,3
18686.63,5279.265,1
18686.66,4623.94,2
18686.89,5696.553,3
18687.52,5355.28,3
18687.72,5734.417,3
18687.73,5506.922,1
18688.05,3622.866,3
18688.61,3776.865,3
18688.68,5810.192,3
18688.85,5620.592,2
18688.93,5317.275,3
18689.18,3892.354,3
18689.41,5999.958,3
18689.67,5468.883,3
18689.71,5923.883,3
18689.98,5544.69,2
18690.23,4007.812,3
18690.56,5668.017,1
18690.6,5392.995,1
18690.85,5278.99,1
18690.89,5885.885,1
18691.25,5658.353,3
18691.54,5847.923,1
18691.69,5772.075,3
18691.91,5582.48,1
18692.21,5430.804,3
18692.69,3930.636,3
18692.7,4046.161,2
18692.9,5354.93,3
18692.92,4161.673,2
18692.95,5961.59,1
18693,3699.564,3
18693.66,5696.112,3
18693.7,5809.862,2
18693.95,5734.01,2
18694.27,5278.77,2
18694.76,5544.382,1
18694.94,5620.2,2
18695.17,3968.985,2
18695.2,5923.521,2
18695.24,5506.436,3
18695.31,5847.676,2
18695.41,5468.51,3
18695.51,5582.248,2
18695.55,5316.842,3
18696.18,5885.538,2
18696.26,5999.5,1
18696.35,5771.77,3
18696.54,4777.309,2
18696.68,5961.344,3
18696.87,5392.585,2
18697.02,5278.592,1
18697.23,5657.966,3
18697.72,5430.444,3
18698.34,5999.359,1
18698.38,1164.392,3
18698.98,4430.641,2
18699.27,5354.512,3
18699.5,5506.158,3
18699.59,5809.476,3
18699.64,5733.64,3
18699.67,5056.276,1
18699.69,1087.952,3
18699.72,5923.224,1
18699.75,5695.718,3
18701.04,5316.48,3
18701.15,5619.796,3
18701.15,1317.827,2
18701.37,4507.489,3
18701.41,5999.155,1
18701.42,5278.307,3
18701.48,4853.993,3
18701.68,5468.099,3
18701.79,5543.922,3
18702.01,5885.154,2
18702.12,1754.861,2
18702.31,5392.227,2
18703.2,5960.914,3
18703.27,5847.153,1
18703.55,5657.554,3
18703.64,5581.717,3
18703.84,5998.994,2
18703.96,4276.315,2
18704.04,4122.448,2
18704.56,5771.237,3
18704.71,5429.983,1
18704.84,4199.414,2
18705.29,4776.963,1
18705.62,5354.094,3
18705.96,5695.313,3
18705.96,5922.812,3
18706.39,4545.667,2
18706.41,5277.984,3
18706.5,5733.193,2
18706.71,5543.599,2
18706.72,5619.43,2
18706.81,5809.006,3
18707.12,5467.739,2
18707.13,4353.113,3
18707.29,5960.643,2
18707.32,5846.889,3
18707.34,5581.473,3
18707.74,5884.778,3
18707.78,5505.612,3
18708.21,3814.109,3
18708.86,4584.008,3
18708.91,5770.952,2
18709.01,5657.195,3
18709.04,5998.644,1
18709.34,5619.373,2
18709.88,5277.76,2
18710.43,5429.605,2
18710.52,5315.859,3
18710.69,3852.458,2
18711.2,5391.64,3
18711.22,5505.383,3
18711.53,5694.946,3
18711.6,5808.692,2
18711.66,5922.438,3
18711.67,5998.468,3
18711.78,5657.24,2
18712.13,5732.823,3
18712.62,5542.993,3
18712.82,5318.852,3
18712.9,5277.564,2
18713.14,5619.005,3
18713.44,1750.658,3
18713.51,5543.147,2
18713.85,1759.145,3
18714.22,5695.108,3
18714.79,5884.316,3
18715.3,5353.459,3
18715.42,4468.082,3
18715.55,5656.762,3
18715.58,5846.346,3
18715.96,5315.508,3
18716,5467.151,3
18716.16,5580.887,3
18716.26,4699.034,3
18716.34,5770.461,2
18716.37,5277.34,3
18716.43,5960.043,3
18716.85,5998.124,1
18717.64,5391.218,3
18717.67,4929.956,3
18717.96,5694.519,3
18718,5998.047,3
18718.01,1702.43,2
18718.44,5618.652,3
18718.52,5732.398,3
18718.53,5921.987,2
18718.64,5808.226,3
18718.66,5125.498,3
18718.89,4313.854,3
18719.02,5846.119,3
18719.26,3582.345,3
18719.31,5277.15,3
18719.52,5884.003,2
18719.56,5959.836,2
18720,5428.976,3
18720.05,5580.628,3
18720.27,5353.14,3
18720.72,5656.416,3
18720.92,5770.156,3
18721.13,5542.64,3
18722.16,5466.132,2
18722.45,5466.728,2
18722.72,5276.928,3
18722.78,5504.617,3
18723.25,5694.164,1
18723.37,5315.033,3
18723.46,5202.158,3
18723.55,5807.898,3
18723.85,5732.042,3
18723.99,5846.578,3
18724.16,5921.612,3
18724.31,5587.671,3
18724.55,5389.844,3
18724.64,5390.767,3
18724.79,4929.446,3
18724.89,5997.584,1
18725.08,5428.647,2
18725.54,4082.553,3
18725.76,5786.466,2
18726.05,5997.507,1
18726.32,5276.695,3
18726.47,5883.539,3
18726.54,5504.373,2
18727.57,5618.042,2
18727.58,5845.546,3
18727.7,5352.663,3
18727.97,4274.931,3
18728.06,5769.677,3
18728.26,5959.257,3
18728.61,5314.697,2
18728.75,5542.139,2
18729.45,5466.274,3
18729.98,5655.797,3
18730.15,5390.413,3
18730.34,5807.441,1
18730.51,5997.21,1
18730.55,5921.184,3
18730.75,5845.332,3
18730.83,4197.607,3
18731.37,5579.879,3
18731.4,5959.045,3
18731.43,5883.205,3
18731.82,4736.532,3
18732.23,5276.312,1
18732.38,5693.553,2
18732.41,5428.176,3
18732.83,5731.438,3
18733.64,5997,1
18733.74,5505.011,3
18733.75,5617.636,3
18734.51,5355.339,3
18734.7,5579.663,1
18734.74,5541.75,3
18734.75,3658.364,3
18734.79,5276.145,2
18734.81,5352.203,2
18734.96,5465.919,3
18735.24,5769.194,1
18735.4,5503.799,3
18735.45,4235.949,3
18735.77,5920.831,3
18736.04,5655.397,3
18736.18,1244.847,1
18736.75,4813.215,3
18737.04,5921.644,3
18737.79,5996.723,1
18737.96,5806.928,3
18738.36,5275.913,3
18738.56,5693.145,3
18738.82,5389.85,3
18739.09,5503.56,1
18739.16,5731.017,3
18739.63,5427.707,3
18739.95,5882.629,1
18739.96,5958.466,2
18740.12,3735.036,3
18740.26,5313.938,3
18740.36,5996.551,1
18740.64,5617.186,3
18741.07,5731.011,3
18741.18,5541.333,3
18741.2,5275.729,2
18742,5844.573,3
18743.05,5654.939,3
18743.37,5768.653,3
18743.64,5465.353,2
18743.7,5579.078,3
18743.81,1756.288,2
18744.09,5958.186,3
18744.13,5351.593,2
18744.15,5996.297,3
18744.86,5920.215,3
18744.88,5313.637,3
18745.34,5275.461,3
18745.46,5692.693,3
18745.58,5806.42,3
18746.02,5844.304,3
18746.28,5730.549,1
18746.31,5616.818,3
18746.66,5389.336,1
18747.21,5882.14,1
18747.92,5275.294,2
18748.29,5996.02,2
18748.69,5768.303,3
18748.72,5654.57,2
18748.82,5427.103,3
18748.98,5768.43,3
18749.26,5578.714,3
18749.37,5540.796,2
18749.96,5351.213,3
18751.06,5919.798,3
18751.13,5692.323,3
18751.27,5502.76,3
18751.47,5464.837,3
18751.58,5806.025,3
18751.7,5730.196,3
18751.94,5275.033,2
18752.24,3618.728,1
18753.05,3772.71,3
18753.2,5313.096,3
18753.26,4889.152,3
18753.28,5920.313,1
18753.35,5388.899,1
18753.68,1754.336,3
18753.86,5995.647,3
18754.3,5881.669,3
18754.63,4388.552,3
18754.78,5426.713,3
18755.08,5843.706,3
18755.2,5957.438,2
18755.54,5274.799,3
18755.94,5767.828,2
18755.96,3888.049,3
18756.05,5995.501,2
18756.23,1752.629,2
18756.24,5502.433,3
18756.4,4234.434,3
18756.67,5616.134,3
18757.08,5350.748,2
18757.19,3695.426,3
18757.32,4041.996,3
18757.37,3926.467,1
18757.63,5540.25,1
18757.85,4003.453,1
18757.91,5805.609,3
18758.16,5464.398,3
18758.31,5919.317,3
18758.48,4157.447,3
18758.75,5957.202,1
18758.9,5653.896,1
18759.2,5881.769,1
18759.32,5274.554,2
18759.36,5843.425,3
18759.36,1362.086,3
18759.85,3964.816,3
18760.01,5881.293,3
18760.06,5312.647,2
18760.15,5577.993,3
18760.33,5995.215,3
18760.49,5729.614,3
18760.62,3541.162,2
18760.73,5388.416,2
18761.45,5738.358,3
18761.48,5691.636,3
18761.66,1438.895,1
18761.75,5426.256,3
18762.49,5995.071,1
18762.55,5274.344,2
18762.89,5767.366,3
18763.46,5615.684,3
18763.6,5539.857,3
18764.14,5501.914,3
18764.29,5918.923,3
18764.4,5577.712,3
18764.43,1400.892,3
18764.61,5463.975,2
18765.11,5350.222,3
18765.29,1757.308,2
18765.87,5653.434,2
18766.11,5274.114,3
18766.21,5805.057,3
18766.63,5994.792,1
18767.54,5956.62,1
18767.64,5880.787,3
18768.2,5729.101,3
18768.28,5691.185,3
18768.56,5387.902,2
18768.7,5310.342,3
18768.78,5994.647,2
18768.82,1754.634,3
18768.99,5312.065,2
18769.22,4657.116,3
18769.41,4195.251,3
18769.93,5425.718,3
18770.11,5615.245,1
18770.34,5501.504,3
18770.82,4118.144,3
18770.94,5842.653,3
18771.08,5273.791,3
18771.16,5539.358,3
18771.39,1762.176,3
18772.24,5274.619,3
18772.39,5653.002,3
18772.52,5918.373,3
18772.64,3809.956,3
18772.84,5349.719,3
18773.09,5766.685,3
18773.33,5956.232,3
18773.37,5463.398,3
18773.72,5577.096,2
18773.92,5273.607,3
